프로그램명,만족도,유익성,진행자,진로취업도움,커리큘럼적정성,추후참여,학과,연령,학년,성별
One-day 입사사류,2,1,2,2,1,2,식품공학과,24,4,2
One-day 입사사류,2,1,1,2,2,3,식품공학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,식품공학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,식품공학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,식품공학과,23,4,1
One-day 입사사류,2,1,1,1,1,2,식품공학과,23,4,1
충북우수중소기업바로알기특강,2,2,1,1,1,2,식품공학과,21,2,1
충북우수중소기업바로알기특강,2,2,1,1,1,6,식품공학과,22,2,1
충북우수중소기업바로알기특강,2,2,1,1,1,2,식품공학과,19,2,2
충북우수중소기업바로알기특강,2,2,1,1,1,2,식품공학과,19,2,2
충북우수중소기업바로알기특강,1,1,1,1,1,1,식품공학과,19,2,2
충북우수중소기업바로알기특강,1,1,1,1,2,2,식품공학과,19,2,2
충북우수중소기업바로알기특강,2,2,2,1,2,2,식품공학과,24,3,1
충북우수중소기업바로알기특강,1,1,1,1,1,6,식품공학과,21,3,2
중견기업 히든챔피언바로알기,2,2,2,2,2,4,식품공학과,19,1,2
중견기업 히든챔피언바로알기,2,2,2,2,2,4,식품공학전공,23,4,1
중견기업 히든챔피언바로알기,2,2,2,2,2,4,식품공학전공,23,4,1
중견기업 히든챔피언바로알기,2,2,2,2,2,4,식품공학전공,22,3,2
중견기업 히든챔피언바로알기,2,2,2,2,2,4,식품공학전공,22,3,2
중견기업 히든챔피언바로알기,2,2,2,2,2,4,식품공학전공,22,3,2
중견기업 히든챔피언바로알기,2,2,2,2,2,4,식품공학전공,23,4,2
One-day 입사사류,2,2,1,2,2,4,식품영양학과,21,4,2
One-day 입사사류,1,1,1,1,1,2,식품영양학과,21,4,2
One-day 입사사류,2,1,1,1,1,2,식품영양학과,21,4,2
One-day 입사사류,1,1,2,1,2,1,식품영양학과,21,4,2
One-day 입사사류,1,1,1,1,1,1,식품영양학과,9999,4,2
One-day 입사사류,2,2,3,3,2,2,식품영양학과,21,4,2
One-day 입사사류,2,2,2,2,2,4,식품영양학과,21,4,2
One-day 입사사류,2,2,2,3,3,1,식품영양학과,23,4,2
One-day 입사사류,1,1,1,1,1,2,식품영양학과,23,4,2
One-day 입사사류,1,1,1,1,1,2,식품영양학과,22,4,2
One-day 입사사류,2,1,1,1,2,1,식품영양학과,23,4,2
One-day 입사사류,3,2,3,3,2,1,식품영양학과,23,4,2
One-day 입사사류,2,1,1,1,1,6,식품영양학과,24,4,1
One-day 입사사류,2,1,1,1,1,2,식품영양학과,21,4,2
One-day 입사사류,2,2,2,2,2,4,식품영양학과,21,4,2
One-day 입사사류,1,2,2,1,1,1,식품영양학과,23,4,1
One-day 입사사류,2,2,2,1,1,4,식품영양학과,23,4,2
One-day 입사사류,1,1,1,1,1,1,식품영양학과,23,4,2
One-day 입사사류,1,1,1,1,1,2,식품영양학과,21,4,2
One-day 입사사류,2,1,1,1,2,2,식품영양학과,21,4,2
One-day 입사사류,2,2,3,2,3,5,식품영양학과,21,4,2
One-day 입사사류,3,3,3,3,3,2,식품영양학과,21,4,2
One-day 입사사류,3,3,3,3,3,6,식품영양학과,23,4,1
One-day 입사사류,2,1,1,1,2,3,식품영양학과,21,4,2
One-day 입사사류,2,2,1,1,2,1,식품영양학과,22,4,2
One-day 입사사류,2,1,1,1,1,2,식품영양학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,식품영양학과,23,4,2
One-day 입사사류,2,2,1,2,2,4,식품영양학과,23,4,1
중견기업 히든챔피언바로알기,2,2,2,1,2,1,식품영양학과,18,1,1
중견기업 히든챔피언바로알기,2,1,1,2,1,6,식품영양학과,18,1,1
중견기업 히든챔피언바로알기,2,2,2,1,1,3,식품영양학과,18,1,1
중견기업 히든챔피언바로알기,2,1,2,2,1,4,식품영양학과,18,1,1
중견기업 히든챔피언바로알기,3,3,2,2,2,2,식품영양학과,18,1,1
중견기업 히든챔피언바로알기,2,1,2,1,1,1,식품영양학과,19,1,1
중견기업 히든챔피언바로알기,3,3,3,3,3,5,식품영양학과,19,1,1
중견기업 히든챔피언바로알기,2,2,2,2,2,2,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,2,2,2,2,1,식품영양학과,20,3,2
중견기업 히든챔피언바로알기,3,3,3,3,3,6,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,1,1,1,1,1,3,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,2,2,2,3,2,2,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,1,1,1,1,1,1,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,1,1,1,1,1,6,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,1,2,1,3,2,2,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,3,3,3,2,2,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,2,3,2,3,3,2,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,2,3,3,2,2,7,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,3,3,3,3,4,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,2,2,2,2,2,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,2,2,1,2,2,4,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,1,2,2,2,1,2,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,1,2,2,2,2,2,식품영양학과,20,1,2
중견기업 히든챔피언바로알기,2,2,2,2,2,4,식품영양학과,20,1,2
중견기업 히든챔피언바로알기,2,2,2,2,2,4,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,1,1,1,1,1,4,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,2,2,2,2,2,1,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,2,2,1,2,2,1,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,2,2,1,2,5,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,3,2,2,2,2,5,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,2,2,1,2,1,6,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,2,1,2,1,6,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,1,1,1,1,1,2,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,1,1,1,1,1,1,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,2,2,2,2,2,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,3,3,3,3,3,2,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,3,3,2,3,2,2,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,3,2,2,2,2,2,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,2,2,2,2,7,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,2,2,2,1,2,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,2,3,3,2,2,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,1,1,1,1,1,1,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,1,1,1,1,1,7,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,1,1,1,1,5,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,1,2,2,2,2,4,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,2,2,2,2,1,1,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,1,2,2,2,2,4,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,1,2,2,2,2,1,식품영양학과,18,1,2
중견기업 히든챔피언바로알기,1,1,1,1,1,4,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,3,2,2,2,3,2,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,3,3,3,2,2,2,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,2,2,1,1,1,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,2,2,1,1,1,식품영양학과,19,1,2
중견기업 히든챔피언바로알기,2,2,2,1,1,1,식품영양학과,19,1,2
One-day 입사사류,3,2,2,2,2,2,역사교육과,21,4,2
One-day 입사사류,1,1,1,1,1,9,역사교육과,24,4,1
One-day 입사사류,2,2,1,2,3,4,역사교육과,23,4,1
One-day 입사사류,2,2,2,2,2,2,역사교육과,23,4,1
One-day 입사사류,2,1,1,1,1,1,역사교육과,22,4,2
One-day 입사사류,2,2,1,2,2,3,역사교육과,22,4,2
One-day 입사사류,2,2,1,2,1,2,역사교육과,23,4,1
One-day 입사사류,3,3,2,3,3,2,역사교육과,23,4,1
One-day 입사사류,3,4,2,5,4,8,역사교육과,25,4,1
One-day 입사사류,3,4,1,4,2,9,역사교육과,24,4,1
One-day 입사사류,1,2,1,2,2,6,역사교육과,23,4,1
One-day 입사사류,2,3,1,2,2,9,역사교육과,23,4,2
One-day 입사사류,2,3,3,2,3,7,역사교육과,22,4,2
One-day 입사사류,1,1,1,1,1,9,역사교육과,24,4,1
One-day 입사사류,2,2,2,2,2,1,역사교육과,21,4,2
인문계열취업가이드,2,2,2,2,2,8,영어과,21,3,1
One-day 입사사류,1,1,1,1,1,1,영어교육과,23,4,1
One-day 입사사류,1,1,1,1,1,2,영어교육과,23,4,1
One-day 입사사류,1,1,1,1,1,2,영어교육과,24,4,1
One-day 입사사류,1,1,1,2,1,2,영어교육과,23,4,2
One-day 입사사류,1,1,1,1,1,1,영어교육과,22,4,2
One-day 입사사류,1,1,1,1,1,1,영어교육과,23,4,1
One-day 입사사류,1,2,1,1,1,3,영어교육과,24,4,2
One-day 입사사류,2,2,2,2,2,3,영어교육과,23,4,1
One-day 입사사류,1,1,1,1,1,6,영어교육과,24,4,1
중견기업 히든챔피언바로알기,2,2,1,3,2,6,유아교육과,18,1,2
중견기업 히든챔피언바로알기,2,2,1,3,2,6,유아교육과,18,1,2
중견기업 히든챔피언바로알기,2,2,1,3,2,6,유아교육과,18,1,2
공모전을 취업에 활용하기,1,1,1,1,1,6,유아교육과,20,2,2
공모전을 취업에 활용하기,1,1,1,1,1,5,유아교육과,20,2,2
공모전을 취업에 활용하기,1,1,1,2,2,7,유아교육과,19,1,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,3,유아교육과,19,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,2,유아교육과,20,2,2
여대생 취업 DNA를 깨워라,1,2,2,2,2,1,유아교육과,20,2,2
여대생 취업 DNA를 깨워라,2,2,1,2,2,3,유아교육과,19,2,2
여대생 취업 DNA를 깨워라,2,2,1,2,2,2,유아교육과,20,2,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,9,유아교육과,19,2,2
여대생 취업 DNA를 깨워라,3,2,2,3,3,3,유아교육과,19,2,2
여대생 취업 DNA를 깨워라,3,3,3,2,2,3,유아교육과,19,2,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,1,유아교육과,20,2,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,1,유아교육과,20,2,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,7,유아교육과,19,2,2
여대생 취업 DNA를 깨워라,1,2,2,2,2,6,유아교육과,19,2,2
여대생 취업 DNA를 깨워라,1,2,2,2,2,2,유아교육과,19,2,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,2,유아교육과,20,2,2
여대생 취업 DNA를 깨워라,3,2,1,2,3,3,유아교육과,20,3,2
여대생 취업 DNA를 깨워라,3,2,1,2,2,4,유아교육과,21,3,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,3,유아교육과,20,3,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,3,유아교육과,20,3,2
여대생 취업 DNA를 깨워라,2,2,1,2,2,4,유아교육과,20,3,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,7,유아교육과,21,3,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,7,유아교육과,21,3,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,2,유아교육과,20,3,2
여대생 취업 DNA를 깨워라,2,2,2,3,3,2,유아교육과,21,3,2
여대생 취업 DNA를 깨워라,1,1,1,1,3,7,유아교육과,21,3,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,6,유아교육과,19,2,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,6,유아교육과,20,1,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,2,유아교육과,20,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,2,유아교육과,19,2,2
여대생 취업 DNA를 깨워라,3,3,3,3,3,7,유아교육과,21,3,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,1,유아교육과,21,3,2
One-day 입사사류,1,1,1,1,1,3,유통경영정보,25,4,1
One-day 입사사류,1,2,1,2,1,2,융합디자인학과,24,4,1
One-day 입사사류,1,1,1,1,1,5,융합디자인학과,22,4,2
One-day 입사사류,1,1,1,1,1,1,융합디자인학과,21,4,2
One-day 입사사류,2,1,1,1,1,1,융합디자인학과,21,4,2
One-day 입사사류,2,2,2,2,2,5,융합디자인학과,22,4,2
One-day 입사사류,1,1,1,1,1,1,융합디자인학과,21,4,2
One-day 입사사류,1,2,2,1,1,1,융합디자인학과,23,4,1
One-day 입사사류,2,2,1,1,2,1,융합디자인학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,융합디자인학과,24,4,1
One-day 입사사류,1,2,1,1,2,2,융합디자인학과,23,4,1
One-day 입사사류,1,1,1,1,1,1,융합디자인학과,23,4,2
One-day 입사사류,1,1,1,1,1,1,융합디자인학과,23,4,2
One-day 입사사류,1,1,1,1,1,2,융합디자인학과,23,4,1
One-day 입사사류,2,1,1,1,1,1,융합디자인학과,23,4,1
충북우수중소기업바로알기특강,3,3,3,3,3,6,융합디자인학과,21,2,1
충북우수중소기업바로알기특강,2,1,3,2,1,2,융합디자인학과,20,2,1
충북우수중소기업바로알기특강,3,1,1,2,1,1,융합디자인학과,20,2,1
충북우수중소기업바로알기특강,1,1,1,1,1,1,융합디자인학과,20,2,1
충북우수중소기업바로알기특강,3,1,1,3,2,6,융합디자인학과,19,2,1
충북우수중소기업바로알기특강,1,1,1,1,2,1,융합디자인학과,20,2,1
충북우수중소기업바로알기특강,2,1,1,3,2,1,융합디자인학과,19,2,2
충북우수중소기업바로알기특강,2,1,1,1,2,2,융합디자인학과,21,2,2
충북우수중소기업바로알기특강,3,4,2,4,2,3,융합디자인학과,19,2,2
충북우수중소기업바로알기특강,3,3,2,2,2,7,융합디자인학과,20,2,2
충북우수중소기업바로알기특강,1,2,1,2,1,2,융합디자인학과,19,2,2
충북우수중소기업바로알기특강,2,1,1,2,1,6,융합디자인학과,23,3,1
충북우수중소기업바로알기특강,3,3,3,2,2,5,융합디자인학과,23,3,1
충북우수중소기업바로알기특강,1,1,1,1,1,5,융합디자인학과,22,3,1
충북우수중소기업바로알기특강,2,2,1,1,1,5,융합디자인학과,22,3,1
충북우수중소기업바로알기특강,3,3,3,2,2,5,융합디자인학과,22,3,1
충북우수중소기업바로알기특강,1,1,1,1,1,6,융합디자인학과,22,3,1
충북우수중소기업바로알기특강,2,1,1,1,1,6,융합디자인학과,22,3,2
충북우수중소기업바로알기특강,1,1,1,1,1,5,융합디자인학과,21,3,2
충북우수중소기업바로알기특강,1,1,1,1,1,5,융합디자인학과,21,3,2
e-Test,1,2,2,2,2,9999,융합보안학과,24,3,1
데일카네기 리더십캠프,1,1,1,1,1,6,융합보안학과,19,2,1
데일카네기 리더십캠프,1,1,1,1,1,1,융합보안학과,24,4,1
데일카네기 리더십캠프,1,1,1,1,1,1,융합보안학과,21,3,2
데일카네기 리더십캠프,1,1,1,1,1,2,융합보안학과,20,1,1
데일카네기 리더십캠프,2,2,1,1,2,2,융합보안학과,20,2,1
데일카네기 리더십캠프,1,2,1,2,1,1,융합보안학과,20,2,1
데일카네기 리더십캠프,2,1,2,1,1,1,융합보안학과,19,1,1
데일카네기 리더십캠프,1,1,1,1,1,4,융합보안학과,21,3,2
데일카네기 리더십캠프,1,1,1,2,1,5,융합보안학과,20,2,1
데일카네기 리더십캠프,2,2,2,2,3,2,융합보안학과,20,2,1
데일카네기 리더십캠프,2,2,2,3,3,9999,융합보안학과,19,1,2
데일카네기 리더십캠프,1,1,1,1,1,5,융합보안학과,19,2,1
e-Test,1,1,1,3,2,9999,임상건강운동학과,24,3,1
e-Test,1,1,1,1,1,9999,임상건강운동학과,27,4,2
One-day 입사사류,1,1,1,1,1,1,임상건강운동학과,23,4,1
One-day 입사사류,2,1,1,2,2,1,임상건강운동학과,27,4,1
One-day 입사사류,3,2,2,2,2,1,임상건강운동학과,22,4,2
One-day 입사사류,1,1,1,1,1,2,임상건강운동학과,25,4,1
One-day 입사사류,1,1,1,1,1,1,임상건강운동학과,23,4,1
One-day 입사사류,2,2,2,2,2,1,임상건강운동학과,24,4,1
One-day 입사사류,1,1,1,1,1,6,임상건강운동학과,21,4,1
One-day 입사사류,2,2,1,1,2,2,임상건강운동학과,23,4,1
One-day 입사사류,2,2,1,2,2,6,임상건강운동학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,임상건강운동학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,임상건강운동학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,임상건강운동학과,23,4,1
One-day 입사사류,1,2,1,1,1,2,임상건강운동학과,23,4,1
취업성공을 위한 알짜정보탐색특강,1,1,1,1,1,1,임상건강운동학과,20,2,2
취업성공을 위한 알짜정보탐색특강,1,1,1,2,2,1,임상건강운동학과,24,2,1
취업성공을 위한 알짜정보탐색특강,1,2,1,2,2,2,임상건강운동학과,25,3,1
취업성공을 위한 알짜정보탐색특강,2,2,1,2,2,2,임상건강운동학과,20,2,2
취업성공을 위한 알짜정보탐색특강,2,1,1,1,2,4,임상건강운동학과,19,2,1
취업성공을 위한 알짜정보탐색특강,2,2,1,2,2,1,임상건강운동학과,21,2,1
취업성공을 위한 알짜정보탐색특강,1,1,1,1,1,4,임상건강운동학과,19,2,1
컴퓨터활용능력,1,1,2,1,1,9999,정보통신공학과,25,4,1
One-day 입사사류,1,1,1,1,2,6,정보통신공학과,22,4,1
One-day 입사사류,1,1,1,1,1,4,정보통신공학과,23,4,1
One-day 입사사류,1,1,1,1,1,4,정보통신공학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,정보통신공학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,정보통신공학과,23,4,1
One-day 입사사류,1,1,1,1,1,1,정보통신공학과,23,4,1
One-day 입사사류,1,1,1,1,1,1,정보통신공학과,23,4,1
One-day 입사사류,1,1,1,1,1,1,정보통신공학과,23,4,1
One-day 입사사류,2,2,2,2,2,3,정보통신공학과,23,4,1
One-day 입사사류,1,1,1,1,1,1,정보통신공학과,24,4,1
One-day 입사사류,1,1,1,2,1,2,정보통신공학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,정보통신공학과,23,4,1
One-day 입사사류,2,2,2,2,2,1,정보통신공학과,23,4,1
One-day 입사사류,1,1,1,1,1,1,정보통신공학과,24,4,1
데일카네기 리더십캠프,2,2,1,3,2,1,정보통신공학과,23,2,1
데일카네기 리더십캠프,2,2,1,2,2,2,정보통신공학과,21,2,1
데일카네기 리더십캠프,1,1,1,1,1,2,정보통신공학과,21,2,1
데일카네기 리더십캠프,2,2,1,2,1,1,정보통신공학과,20,2,1
데일카네기 리더십캠프,1,2,1,2,2,1,정보통신공학과,19,2,1
데일카네기 리더십캠프,2,2,1,2,2,3,정보통신공학과,19,2,2
데일카네기 리더십캠프,2,2,1,3,2,2,정보통신공학과,19,2,1
컴퓨터활용능력,1,1,1,1,1,9999,제약공학과,25,4,1
컴퓨터활용능력,1,1,1,1,1,9999,제약공학과,25,4,1
e-Test,2,2,1,1,1,9999,제약공학과,25,4,2
e-Test,2,2,2,2,2,9999,제약공학과,25,2,1
e-Test,1,1,1,1,1,9999,제약공학과,25,4,2
e-Test,1,1,1,1,1,9999,제약공학과,25,4,1
e-Test,1,1,1,1,1,9999,제약공학과,25,4,1
e-Test,2,2,2,2,2,9999,제약공학과,25,4,1
e-Test,1,2,2,1,1,9999,제약공학과,25,4,1
모의경영을 퉁한 직무설정,1,1,1,1,1,2,제약공학과,20,3,2
모의경영을 퉁한 직무설정,1,1,1,1,1,1,제약공학과,21,3,2
모의경영을 퉁한 직무설정,1,2,1,3,1,2,제약공학과,20,3,2
모의경영을 퉁한 직무설정,2,2,2,2,2,4,제약공학과,20,3,2
커리어로드맵,3,2,3,2,3,7,제약식품공학부,19,1,1
커리어로드맵,1,2,2,2,2,3,제약식품공학부,19,1,1
커리어로드맵,1,1,1,1,1,2,제약식품공학부,18,1,2
커리어로드맵,2,3,3,3,3,1,제약식품공학부,18,1,2
커리어로드맵,1,1,1,1,1,2,제약식품공학부,19,1,1
커리어로드맵,1,1,1,1,1,1,제약식품공학부,18,1,2
커리어로드맵,1,1,1,1,1,6,제약식품공학부,18,1,2
커리어로드맵,1,1,1,1,1,6,제약식품공학부,22,1,1
커리어로드맵,2,2,2,2,2,6,제약식품공학부,19,1,2
커리어로드맵,2,2,1,2,2,4,제약식품공학부,18,1,1
커리어로드맵,2,2,2,2,2,1,제약식품공학부,20,1,2
커리어로드맵,3,2,1,2,2,2,제약식품공학부,19,1,2
커리어로드맵,1,1,1,1,1,2,제약식품공학부,20,1,2
커리어로드맵,1,1,1,1,1,2,제약식품공학부,18,1,1
커리어로드맵,1,1,1,1,1,2,제약식품공학부,18,1,2
커리어로드맵,1,1,1,1,1,4,제약식품공학부,18,1,2
커리어로드맵,1,1,3,1,1,2,제약식품공학부,20,1,2
커리어로드맵,1,1,1,1,1,5,제약식품공학부,19,1,2
커리어로드맵,2,2,2,2,2,4,제약식품공학부,20,1,2
커리어로드맵,2,2,2,2,2,2,제약식품공학부,19,1,2
커리어로드맵,1,1,1,1,1,2,제약식품공학부,19,1,2
커리어로드맵,1,1,1,1,1,6,제약식품공학부,19,1,2
커리어로드맵,2,1,2,2,2,4,제약식품공학부,19,1,2
커리어로드맵,2,2,2,2,2,1,제약식품공학부,19,1,2
커리어로드맵,2,1,1,1,1,6,제약식품공학부,19,1,1
커리어로드맵,2,1,1,2,1,4,제약식품공학부,19,1,1
커리어로드맵,2,2,2,2,2,1,제약식품공학부,19,1,2
커리어로드맵,2,2,2,2,2,4,제약식품공학부,18,1,2
커리어로드맵,1,1,1,1,1,2,제약식품공학부,18,1,2
커리어로드맵,1,1,1,1,1,6,제약식품공학부,19,1,1
커리어로드맵,1,1,1,1,1,6,제약식품공학부,18,1,2
커리어로드맵,1,1,1,1,1,2,제약식품공학부,19,1,2
커리어로드맵,2,2,2,2,2,3,제약식품공학부,18,1,2
커리어로드맵,2,2,2,2,2,2,제약식품공학부,18,1,2
커리어로드맵,2,2,2,2,2,6,제약식품공학부,18,1,1
커리어로드맵,1,1,1,1,1,8,제약식품공학부,20,1,1
커리어로드맵,2,2,2,2,2,3,제약식품공학부,20,1,1
커리어로드맵,2,2,1,2,2,2,제약식품공학부,18,1,1
커리어로드맵,1,1,1,2,1,1,제약식품공학부,18,1,2
커리어로드맵,2,1,2,2,1,1,제약식품공학부,19,1,2
커리어로드맵,1,1,1,2,1,2,제약식품공학부,18,1,2
커리어로드맵,1,1,1,2,2,4,제약식품공학부,19,1,2
커리어로드맵,2,2,2,3,1,6,제약식품공학부,18,1,2
커리어로드맵,2,2,2,2,2,5,제약식품공학부,18,1,2
커리어로드맵,2,2,2,2,2,4,제약식품공학부,19,1,2
커리어로드맵,2,2,1,1,1,4,제약식품공학부,18,1,2
커리어로드맵,3,2,2,2,2,5,제약식품공학부,18,1,2
커리어로드맵,2,2,1,2,2,1,제약식품공학부,19,1,1
커리어로드맵,1,1,1,1,1,4,제약식품공학부,18,1,2
커리어로드맵,2,2,2,2,2,2,제약식품공학부,18,1,2
커리어로드맵,1,1,1,1,1,6,제약식품공학부,19,1,1
커리어로드맵,1,2,2,2,2,2,제약식품공학부,19,1,2
커리어로드맵,1,2,1,1,1,3,제약식품공학부,18,1,1
커리어로드맵,1,1,1,2,1,3,제약식품공학부,19,1,1
커리어로드맵,2,2,1,2,2,2,제약식품공학부,18,1,2
커리어로드맵,1,1,1,1,1,2,제약식품공학부,19,1,1
커리어로드맵,2,2,2,2,2,2,제약식품공학부,19,1,1
커리어로드맵,1,1,1,1,1,6,제약식품공학부,22,1,1
커리어로드맵,1,1,1,1,1,1,제약식품공학부,19,1,1
커리어로드맵,2,2,2,2,2,2,제약식품공학부,19,1,2
커리어로드맵,2,2,2,1,1,2,제약식품공학부,18,1,2
커리어로드맵,3,3,2,3,2,2,제약식품공학부,18,1,2
커리어로드맵,2,1,1,1,1,1,제약식품공학부,20,1,1
커리어로드맵,1,1,2,1,1,2,제약식품공학부,19,1,1
커리어로드맵,2,2,2,3,2,1,제약식품공학부,18,1,2
커리어로드맵,3,3,3,3,3,1,제약식품공학부,18,1,1
커리어로드맵,3,2,3,2,3,3,제약식품공학부,18,1,1
커리어로드맵,2,2,2,2,2,2,제약식품공학부,18,1,1
커리어로드맵,2,2,1,2,2,6,제약식품공학부,19,1,1
커리어로드맵,1,1,1,1,1,6,제약식품공학부,18,1,1
커리어로드맵,2,1,1,3,1,1,제약식품공학부,18,1,2
커리어로드맵,2,2,2,2,2,1,제약식품공학부,18,1,2
커리어로드맵,1,1,1,1,1,2,제약식품공학부,18,1,2
커리어로드맵,2,2,1,3,2,5,제약식품공학부,19,1,2
커리어로드맵,3,3,3,4,3,1,제약식품공학부,18,1,2
데일카네기 리더십캠프,2,2,1,2,2,6,중국어과,19,1,2
데일카네기 리더십캠프,1,1,1,1,1,3,중국어과,18,1,2
데일카네기 리더십캠프,1,2,1,2,2,4,중국어과,18,1,1
데일카네기 리더십캠프,1,2,1,3,2,1,중국어과,18,1,2
데일카네기 리더십캠프,2,2,2,2,2,6,중국어과,18,1,2
데일카네기 리더십캠프,2,2,2,2,2,4,중국어과,19,1,2
데일카네기 리더십캠프,3,3,3,3,3,8,중국어과,19,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,중국어과,19,1,2
데일카네기 리더십캠프,1,2,1,2,2,2,중국어과,18,1,1
데일카네기 리더십캠프,2,3,2,3,4,6,중국어과,18,1,1
데일카네기 리더십캠프,1,1,1,1,1,2,중국어과,18,1,1
데일카네기 리더십캠프,1,1,1,1,1,6,중국어과,19,1,2
데일카네기 리더십캠프,1,2,1,1,2,2,중국어과,18,1,2
데일카네기 리더십캠프,1,2,1,1,2,2,중국어과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,6,중국어과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,중국어과,19,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,중국어과,18,1,2
데일카네기 리더십캠프,1,1,1,3,2,4,중국어과,18,1,2
컴퓨터활용능력,1,3,1,3,1,9999,중국어과,23,2,1
컴퓨터활용능력,3,3,3,3,3,9999,중국어과,23,2,1
e-Test,1,1,1,1,1,9999,지리교육과,25,4,1
e-Test,1,1,1,1,1,9999,지리교육과,23,4,1
e-Test,1,1,1,1,1,9999,컴퓨터공학과,26,4,1
One-day 입사사류,1,1,1,1,1,2,컴퓨터공학과,21,4,2
One-day 입사사류,2,2,1,2,2,2,컴퓨터공학과,22,4,2
One-day 입사사류,1,1,1,1,1,2,컴퓨터공학과,25,4,1
One-day 입사사류,2,1,2,2,1,2,컴퓨터공학과,23,4,1
One-day 입사사류,2,1,1,1,1,2,컴퓨터공학과,23,4,2
One-day 입사사류,1,1,1,1,1,5,컴퓨터공학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,컴퓨터공학과,21,4,2
One-day 입사사류,1,1,1,2,1,4,컴퓨터공학과,26,4,2
One-day 입사사류,2,2,2,2,2,1,컴퓨터공학과,24,4,1
One-day 입사사류,1,1,1,1,1,2,컴퓨터공학과,26,4,1
